# N0-SQE,   N0-GMV,  N1-SQE,  N1-GMV,  N0-SQE(curl), N0-GMV(curl)
8.13681e-21 7.40735e-21 3.26246e-22 3.36441e-22 4.44258e-21 4.07319e-21
8.13002e-21 7.40172e-21 3.25931e-22 3.36137e-22 4.44334e-21 4.07372e-21
8.12319e-21 7.39606e-21 3.25613e-22 3.35829e-22 4.44412e-21 4.07426e-21
8.11633e-21 7.39037e-21 3.25292e-22 3.35519e-22 4.44489e-21 4.07481e-21
8.10944e-21 7.38465e-21 3.24967e-22 3.35206e-22 4.44567e-21 4.07536e-21
8.10251e-21 7.37890e-21 3.24638e-22 3.34890e-22 4.44645e-21 4.07591e-21
8.09555e-21 7.37313e-21 3.24305e-22 3.34571e-22 4.44724e-21 4.07646e-21
8.08855e-21 7.36732e-21 3.23968e-22 3.34248e-22 4.44803e-21 4.07702e-21
8.08152e-21 7.36149e-21 3.23628e-22 3.33923e-22 4.44882e-21 4.07758e-21
8.07446e-21 7.35562e-21 3.23283e-22 3.33594e-22 4.44962e-21 4.07815e-21
8.06737e-21 7.34973e-21 3.22933e-22 3.33262e-22 4.45042e-21 4.07871e-21
8.06025e-21 7.34381e-21 3.22579e-22 3.32927e-22 4.45122e-21 4.07928e-21
8.05309e-21 7.33787e-21 3.22220e-22 3.32588e-22 4.45202e-21 4.07986e-21
8.04591e-21 7.33189e-21 3.21857e-22 3.32245e-22 4.45283e-21 4.08043e-21
8.03870e-21 7.32589e-21 3.21488e-22 3.31899e-22 4.45365e-21 4.08101e-21
8.03147e-21 7.31986e-21 3.21115e-22 3.31549e-22 4.45446e-21 4.08159e-21
8.02421e-21 7.31381e-21 3.20737e-22 3.31195e-22 4.45528e-21 4.08218e-21
8.01692e-21 7.30772e-21 3.20353e-22 3.30838e-22 4.45611e-21 4.08277e-21
8.00960e-21 7.30162e-21 3.19964e-22 3.30476e-22 4.45693e-21 4.08336e-21
8.00226e-21 7.29548e-21 3.19569e-22 3.30110e-22 4.45776e-21 4.08395e-21
7.99490e-21 7.28932e-21 3.19169e-22 3.29740e-22 4.45859e-21 4.08455e-21
7.98751e-21 7.28314e-21 3.18763e-22 3.29366e-22 4.45943e-21 4.08514e-21
7.98010e-21 7.27693e-21 3.18352e-22 3.28988e-22 4.46027e-21 4.08575e-21
7.97267e-21 7.27069e-21 3.17935e-22 3.28605e-22 4.46111e-21 4.08635e-21
7.96522e-21 7.26443e-21 3.17512e-22 3.28219e-22 4.46195e-21 4.08696e-21
7.95775e-21 7.25815e-21 3.17083e-22 3.27828e-22 4.46280e-21 4.08757e-21
7.95026e-21 7.25184e-21 3.16650e-22 3.27434e-22 4.46365e-21 4.08818e-21
7.94275e-21 7.24551e-21 3.16211e-22 3.27036e-22 4.46450e-21 4.08880e-21
7.93522e-21 7.23916e-21 3.15768e-22 3.26635e-22 4.46536e-21 4.08941e-21
7.92768e-21 7.23278e-21 3.15320e-22 3.26231e-22 4.46621e-21 4.09003e-21
7.92012e-21 7.22638e-21 3.14868e-22 3.25825e-22 4.46708e-21 4.09066e-21
7.91254e-21 7.21996e-21 3.14413e-22 3.25415e-22 4.46794e-21 4.09128e-21
7.90495e-21 7.21352e-21 3.13953e-22 3.25003e-22 4.46881e-21 4.09191e-21
7.89734e-21 7.20706e-21 3.13490e-22 3.24589e-22 4.46968e-21 4.09254e-21
7.88972e-21 7.20057e-21 3.13023e-22 3.24173e-22 4.47055e-21 4.09317e-21
7.88209e-21 7.19407e-21 3.12553e-22 3.23756e-22 4.47142e-21 4.09381e-21
7.87445e-21 7.18754e-21 3.12081e-22 3.23336e-22 4.47230e-21 4.09444e-21
7.86679e-21 7.18100e-21 3.11606e-22 3.22916e-22 4.47318e-21 4.09508e-21
7.85912e-21 7.17443e-21 3.11128e-22 3.22494e-22 4.47406e-21 4.09572e-21
7.85145e-21 7.16785e-21 3.10649e-22 3.22071e-22 4.47495e-21 4.09637e-21
7.84376e-21 7.16125e-21 3.10167e-22 3.21647e-22 4.47584e-21 4.09701e-21
7.83606e-21 7.15463e-21 3.09684e-22 3.21223e-22 4.47673e-21 4.09766e-21
7.82836e-21 7.14799e-21 3.09199e-22 3.20799e-22 4.47762e-21 4.09831e-21
7.82065e-21 7.14134e-21 3.08713e-22 3.20374e-22 4.47852e-21 4.09897e-21
7.81294e-21 7.13467e-21 3.08226e-22 3.19949e-22 4.47942e-21 4.09962e-21
7.80521e-21 7.12798e-21 3.07737e-22 3.19524e-22 4.48032e-21 4.10028e-21
7.79749e-21 7.12128e-21 3.07246e-22 3.19098e-22 4.48122e-21 4.10094e-21
7.78975e-21 7.11456e-21 3.06754e-22 3.18671e-22 4.48213e-21 4.10160e-21
7.78202e-21 7.10783e-21 3.06260e-22 3.18244e-22 4.48304e-21 4.10226e-21
7.77428e-21 7.10108e-21 3.05764e-22 3.17816e-22 4.48395e-21 4.10293e-21
7.76654e-21 7.09432e-21 3.05266e-22 3.17387e-22 4.48486e-21 4.10360e-21
7.75879e-21 7.08754e-21 3.04766e-22 3.16957e-22 4.48578e-21 4.10427e-21
7.75105e-21 7.08075e-21 3.04264e-22 3.16525e-22 4.48670e-21 4.10494e-21
7.74330e-21 7.07395e-21 3.03759e-22 3.16093e-22 4.48762e-21 4.10561e-21
7.73555e-21 7.06713e-21 3.03252e-22 3.15659e-22 4.48854e-21 4.10629e-21
7.72781e-21 7.06031e-21 3.02743e-22 3.15223e-22 4.48947e-21 4.10697e-21
7.72006e-21 7.05347e-21 3.02230e-22 3.14786e-22 4.49039e-21 4.10765e-21
7.71232e-21 7.04662e-21 3.01716e-22 3.14348e-22 4.49133e-21 4.10833e-21
7.70458e-21 7.03976e-21 3.01198e-22 3.13907e-22 4.49226e-21 4.10901e-21
7.69684e-21 7.03289e-21 3.00677e-22 3.13465e-22 4.49319e-21 4.10970e-21
7.68910e-21 7.02601e-21 3.00154e-22 3.13020e-22 4.49413e-21 4.11039e-21
7.68137e-21 7.01913e-21 2.99627e-22 3.12574e-22 4.49507e-21 4.11108e-21
7.67364e-21 7.01223e-21 2.99097e-22 3.12125e-22 4.49602e-21 4.11177e-21
7.66592e-21 7.00532e-21 2.98564e-22 3.11674e-22 4.49696e-21 4.11246e-21
7.65820e-21 6.99841e-21 2.98028e-22 3.11221e-22 4.49791e-21 4.11316e-21
7.65049e-21 6.99149e-21 2.97490e-22 3.10766e-22 4.49886e-21 4.11385e-21
7.64279e-21 6.98456e-21 2.96949e-22 3.10309e-22 4.49981e-21 4.11455e-21
7.63509e-21 6.97763e-21 2.96406e-22 3.09852e-22 4.50077e-21 4.11525e-21
7.62740e-21 6.97069e-21 2.95861e-22 3.09393e-22 4.50173e-21 4.11595e-21
7.61971e-21 6.96375e-21 2.95315e-22 3.08933e-22 4.50269e-21 4.11666e-21
7.61204e-21 6.95680e-21 2.94768e-22 3.08473e-22 4.50365e-21 4.11736e-21
7.60437e-21 6.94985e-21 2.94219e-22 3.08012e-22 4.50462e-21 4.11807e-21
7.59671e-21 6.94289e-21 2.93671e-22 3.07552e-22 4.50558e-21 4.11878e-21
7.58907e-21 6.93593e-21 2.93121e-22 3.07091e-22 4.50655e-21 4.11949e-21
7.58143e-21 6.92896e-21 2.92572e-22 3.06631e-22 4.50753e-21 4.12021e-21
7.57380e-21 6.92200e-21 2.92023e-22 3.06171e-22 4.50850e-21 4.12092e-21
7.56618e-21 6.91503e-21 2.91475e-22 3.05712e-22 4.50948e-21 4.12164e-21
7.55857e-21 6.90806e-21 2.90927e-22 3.05254e-22 4.51046e-21 4.12236e-21
7.55098e-21 6.90109e-21 2.90381e-22 3.04797e-22 4.51144e-21 4.12308e-21
7.54340e-21 6.89412e-21 2.89835e-22 3.04342e-22 4.51243e-21 4.12380e-21
7.53583e-21 6.88714e-21 2.89292e-22 3.03889e-22 4.51342e-21 4.12452e-21
7.52827e-21 6.88017e-21 2.88750e-22 3.03437e-22 4.51441e-21 4.12525e-21
7.52072e-21 6.87320e-21 2.88210e-22 3.02988e-22 4.51540e-21 4.12597e-21
7.51319e-21 6.86623e-21 2.87673e-22 3.02540e-22 4.51640e-21 4.12670e-21
7.50567e-21 6.85926e-21 2.87138e-22 3.02095e-22 4.51739e-21 4.12743e-21
7.49817e-21 6.85229e-21 2.86605e-22 3.01652e-22 4.51839e-21 4.12817e-21
7.49068e-21 6.84533e-21 2.86075e-22 3.01211e-22 4.51940e-21 4.12890e-21
7.48320e-21 6.83836e-21 2.85546e-22 3.00772e-22 4.52040e-21 4.12964e-21
7.47574e-21 6.83140e-21 2.85019e-22 3.00334e-22 4.52141e-21 4.13037e-21
7.46829e-21 6.82445e-21 2.84494e-22 2.99897e-22 4.52242e-21 4.13111e-21
7.46086e-21 6.81750e-21 2.83970e-22 2.99462e-22 4.52344e-21 4.13185e-21
7.45345e-21 6.81055e-21 2.83448e-22 2.99028e-22 4.52445e-21 4.13259e-21
7.44605e-21 6.80361e-21 2.82928e-22 2.98595e-22 4.52547e-21 4.13334e-21
7.43866e-21 6.79667e-21 2.82409e-22 2.98163e-22 4.52649e-21 4.13408e-21
7.43130e-21 6.78974e-21 2.81891e-22 2.97732e-22 4.52752e-21 4.13483e-21
7.42394e-21 6.78281e-21 2.81374e-22 2.97301e-22 4.52855e-21 4.13558e-21
7.41661e-21 6.77589e-21 2.80858e-22 2.96871e-22 4.52958e-21 4.13633e-21
7.40929e-21 6.76898e-21 2.80344e-22 2.96441e-22 4.53061e-21 4.13709e-21
7.40199e-21 6.76208e-21 2.79830e-22 2.96011e-22 4.53164e-21 4.13784e-21
7.39471e-21 6.75518e-21 2.79316e-22 2.95581e-22 4.53268e-21 4.13860e-21
7.38745e-21 6.74829e-21 2.78804e-22 2.95151e-22 4.53372e-21 4.13935e-21
7.38020e-21 6.74141e-21 2.78292e-22 2.94721e-22 4.53477e-21 4.14011e-21
7.37297e-21 6.73454e-21 2.77780e-22 2.94291e-22 4.53581e-21 4.14087e-21
7.36576e-21 6.72768e-21 2.77269e-22 2.93860e-22 4.53686e-21 4.14164e-21
7.35856e-21 6.72082e-21 2.76759e-22 2.93428e-22 4.53791e-21 4.14240e-21
7.35139e-21 6.71398e-21 2.76249e-22 2.92997e-22 4.53897e-21 4.14317e-21
7.34423e-21 6.70715e-21 2.75741e-22 2.92566e-22 4.54003e-21 4.14394e-21
7.33709e-21 6.70032e-21 2.75234e-22 2.92136e-22 4.54109e-21 4.14471e-21
7.32997e-21 6.69351e-21 2.74729e-22 2.91706e-22 4.54215e-21 4.14548e-21
7.32287e-21 6.68671e-21 2.74226e-22 2.91278e-22 4.54322e-21 4.14625e-21
7.31579e-21 6.67992e-21 2.73725e-22 2.90851e-22 4.54429e-21 4.14703e-21
7.30873e-21 6.67314e-21 2.73226e-22 2.90425e-22 4.54536e-21 4.14781e-21
7.30168e-21 6.66638e-21 2.72731e-22 2.90001e-22 4.54644e-21 4.14859e-21
7.29466e-21 6.65962e-21 2.72239e-22 2.89579e-22 4.54751e-21 4.14937e-21
7.28765e-21 6.65288e-21 2.71750e-22 2.89160e-22 4.54860e-21 4.15015e-21
7.28067e-21 6.64615e-21 2.71264e-22 2.88743e-22 4.54968e-21 4.15094e-21
7.27370e-21 6.63944e-21 2.70783e-22 2.88328e-22 4.55077e-21 4.15172e-21
7.26675e-21 6.63274e-21 2.70305e-22 2.87917e-22 4.55186e-21 4.15251e-21
7.25982e-21 6.62605e-21 2.69832e-22 2.87509e-22 4.55295e-21 4.15330e-21
7.25291e-21 6.61938e-21 2.69364e-22 2.87104e-22 4.55405e-21 4.15409e-21
7.24602e-21 6.61272e-21 2.68900e-22 2.86703e-22 4.55515e-21 4.15489e-21
7.23915e-21 6.60608e-21 2.68441e-22 2.86306e-22 4.55625e-21 4.15568e-21
7.23230e-21 6.59945e-21 2.67988e-22 2.85913e-22 4.55736e-21 4.15648e-21
7.22546e-21 6.59283e-21 2.67540e-22 2.85525e-22 4.55847e-21 4.15728e-21
7.21865e-21 6.58623e-21 2.67098e-22 2.85140e-22 4.55958e-21 4.15808e-21
7.21186e-21 6.57965e-21 2.66661e-22 2.84759e-22 4.56069e-21 4.15889e-21
7.20508e-21 6.57308e-21 2.66229e-22 2.84382e-22 4.56181e-21 4.15969e-21
7.19832e-21 6.56653e-21 2.65801e-22 2.84009e-22 4.56293e-21 4.16050e-21
7.19159e-21 6.56000e-21 2.65379e-22 2.83638e-22 4.56406e-21 4.16131e-21
7.18487e-21 6.55348e-21 2.64961e-22 2.83271e-22 4.56519e-21 4.16212e-21
7.17817e-21 6.54697e-21 2.64547e-22 2.82907e-22 4.56632e-21 4.16294e-21
7.17149e-21 6.54049e-21 2.64138e-22 2.82545e-22 4.56745e-21 4.16375e-21
7.16483e-21 6.53402e-21 2.63733e-22 2.82185e-22 4.56859e-21 4.16457e-21
7.15818e-21 6.52757e-21 2.63332e-22 2.81828e-22 4.56973e-21 4.16539e-21
7.15156e-21 6.52113e-21 2.62935e-22 2.81472e-22 4.57088e-21 4.16622e-21
7.14495e-21 6.51471e-21 2.62541e-22 2.81119e-22 4.57202e-21 4.16704e-21
7.13836e-21 6.50831e-21 2.62151e-22 2.80766e-22 4.57317e-21 4.16787e-21
7.13179e-21 6.50193e-21 2.61764e-22 2.80416e-22 4.57433e-21 4.16870e-21
7.12524e-21 6.49557e-21 2.61380e-22 2.80066e-22 4.57549e-21 4.16953e-21
7.11870e-21 6.48922e-21 2.61000e-22 2.79717e-22 4.57665e-21 4.17036e-21
7.11219e-21 6.48289e-21 2.60622e-22 2.79369e-22 4.57781e-21 4.17120e-21
7.10569e-21 6.47658e-21 2.60247e-22 2.79021e-22 4.57898e-21 4.17203e-21
7.09921e-21 6.47029e-21 2.59874e-22 2.78674e-22 4.58015e-21 4.17287e-21
7.09274e-21 6.46401e-21 2.59504e-22 2.78326e-22 4.58132e-21 4.17372e-21
7.08629e-21 6.45776e-21 2.59137e-22 2.77979e-22 4.58250e-21 4.17456e-21
7.07986e-21 6.45152e-21 2.58772e-22 2.77633e-22 4.58368e-21 4.17541e-21
7.07345e-21 6.44530e-21 2.58410e-22 2.77287e-22 4.58487e-21 4.17626e-21
7.06705e-21 6.43910e-21 2.58051e-22 2.76941e-22 4.58605e-21 4.17711e-21
7.06067e-21 6.43292e-21 2.57695e-22 2.76597e-22 4.58725e-21 4.17796e-21
7.05430e-21 6.42676e-21 2.57342e-22 2.76253e-22 4.58844e-21 4.17882e-21
7.04795e-21 6.42061e-21 2.56993e-22 2.75910e-22 4.58964e-21 4.17968e-21
7.04162e-21 6.41449e-21 2.56647e-22 2.75569e-22 4.59084e-21 4.18054e-21
7.03530e-21 6.40838e-21 2.56304e-22 2.75229e-22 4.59204e-21 4.18140e-21
7.02900e-21 6.40229e-21 2.55965e-22 2.74891e-22 4.59325e-21 4.18227e-21
7.02271e-21 6.39622e-21 2.55630e-22 2.74554e-22 4.59446e-21 4.18314e-21
7.01644e-21 6.39017e-21 2.55299e-22 2.74219e-22 4.59568e-21 4.18401e-21
7.01018e-21 6.38414e-21 2.54971e-22 2.73885e-22 4.59690e-21 4.18488e-21
7.00394e-21 6.37813e-21 2.54648e-22 2.73554e-22 4.59812e-21 4.18576e-21
6.99770e-21 6.37213e-21 2.54329e-22 2.73225e-22 4.59935e-21 4.18664e-21
6.99149e-21 6.36616e-21 2.54014e-22 2.72898e-22 4.60057e-21 4.18752e-21
6.98529e-21 6.36020e-21 2.53704e-22 2.72574e-22 4.60181e-21 4.18840e-21
6.97910e-21 6.35427e-21 2.53398e-22 2.72252e-22 4.60304e-21 4.18929e-21
6.97292e-21 6.34835e-21 2.53097e-22 2.71932e-22 4.60428e-21 4.19018e-21
6.96676e-21 6.34245e-21 2.52800e-22 2.71616e-22 4.60553e-21 4.19107e-21
6.96060e-21 6.33656e-21 2.52508e-22 2.71302e-22 4.60677e-21 4.19197e-21
6.95447e-21 6.33070e-21 2.52221e-22 2.70990e-22 4.60802e-21 4.19287e-21
6.94834e-21 6.32486e-21 2.51938e-22 2.70681e-22 4.60928e-21 4.19377e-21
6.94222e-21 6.31903e-21 2.51659e-22 2.70375e-22 4.61053e-21 4.19467e-21
6.93612e-21 6.31322e-21 2.51385e-22 2.70071e-22 4.61179e-21 4.19558e-21
6.93003e-21 6.30743e-21 2.51116e-22 2.69770e-22 4.61306e-21 4.19649e-21
6.92395e-21 6.30166e-21 2.50850e-22 2.69471e-22 4.61432e-21 4.19740e-21
6.91788e-21 6.29590e-21 2.50589e-22 2.69174e-22 4.61559e-21 4.19831e-21
6.91182e-21 6.29016e-21 2.50332e-22 2.68879e-22 4.61687e-21 4.19923e-21
6.90577e-21 6.28444e-21 2.50079e-22 2.68587e-22 4.61815e-21 4.20015e-21
6.89973e-21 6.27874e-21 2.49831e-22 2.68297e-22 4.61943e-21 4.20108e-21
6.89369e-21 6.27306e-21 2.49586e-22 2.68008e-22 4.62071e-21 4.20200e-21
6.88767e-21 6.26739e-21 2.49346e-22 2.67722e-22 4.62200e-21 4.20293e-21
6.88166e-21 6.26174e-21 2.49109e-22 2.67438e-22 4.62329e-21 4.20387e-21
6.87566e-21 6.25611e-21 2.48876e-22 2.67155e-22 4.62459e-21 4.20480e-21
6.86966e-21 6.25049e-21 2.48647e-22 2.66875e-22 4.62589e-21 4.20574e-21
6.86367e-21 6.24489e-21 2.48421e-22 2.66596e-22 4.62719e-21 4.20668e-21
6.85770e-21 6.23930e-21 2.48199e-22 2.66319e-22 4.62849e-21 4.20763e-21
6.85172e-21 6.23374e-21 2.47981e-22 2.66044e-22 4.62980e-21 4.20858e-21
6.84576e-21 6.22818e-21 2.47767e-22 2.65770e-22 4.63112e-21 4.20953e-21
6.83980e-21 6.22265e-21 2.47555e-22 2.65498e-22 4.63243e-21 4.21048e-21
6.83385e-21 6.21713e-21 2.47347e-22 2.65227e-22 4.63375e-21 4.21144e-21
6.82791e-21 6.21162e-21 2.47143e-22 2.64958e-22 4.63507e-21 4.21240e-21
6.82197e-21 6.20613e-21 2.46941e-22 2.64690e-22 4.63640e-21 4.21337e-21
6.81604e-21 6.20065e-21 2.46743e-22 2.64423e-22 4.63773e-21 4.21434e-21
6.81012e-21 6.19519e-21 2.46547e-22 2.64158e-22 4.63906e-21 4.21531e-21
6.80420e-21 6.18974e-21 2.46355e-22 2.63894e-22 4.64040e-21 4.21629e-21
6.79828e-21 6.18431e-21 2.46165e-22 2.63631e-22 4.64174e-21 4.21726e-21
6.79237e-21 6.17889e-21 2.45978e-22 2.63370e-22 4.64309e-21 4.21825e-21
6.78647e-21 6.17349e-21 2.45793e-22 2.63110e-22 4.64443e-21 4.21923e-21
6.78057e-21 6.16810e-21 2.45612e-22 2.62850e-22 4.64578e-21 4.22022e-21
6.77468e-21 6.16272e-21 2.45432e-22 2.62592e-22 4.64714e-21 4.22121e-21
6.76879e-21 6.15735e-21 2.45255e-22 2.62334e-22 4.64850e-21 4.22221e-21
6.76290e-21 6.15200e-21 2.45080e-22 2.62078e-22 4.64986e-21 4.22321e-21
6.75702e-21 6.14665e-21 2.44907e-22 2.61822e-22 4.65122e-21 4.22421e-21
6.75114e-21 6.14133e-21 2.44736e-22 2.61567e-22 4.65259e-21 4.22522e-21
6.74527e-21 6.13601e-21 2.44568e-22 2.61313e-22 4.65396e-21 4.22623e-21
6.73940e-21 6.13070e-21 2.44401e-22 2.61060e-22 4.65534e-21 4.22725e-21
6.73353e-21 6.12541e-21 2.44235e-22 2.60807e-22 4.65672e-21 4.22827e-21
6.72766e-21 6.12012e-21 2.44071e-22 2.60555e-22 4.65810e-21 4.22929e-21
6.72180e-21 6.11485e-21 2.43909e-22 2.60303e-22 4.65949e-21 4.23032e-21
6.71594e-21 6.10958e-21 2.43748e-22 2.60052e-22 4.66087e-21 4.23135e-21
6.71009e-21 6.10433e-21 2.43589e-22 2.59802e-22 4.66227e-21 4.23238e-21
6.70423e-21 6.09908e-21 2.43431e-22 2.59552e-22 4.66366e-21 4.23342e-21
6.69838e-21 6.09385e-21 2.43274e-22 2.59302e-22 4.66506e-21 4.23446e-21
6.69254e-21 6.08862e-21 2.43118e-22 2.59053e-22 4.66647e-21 4.23551e-21
6.68669e-21 6.08340e-21 2.42963e-22 2.58804e-22 4.66787e-21 4.23656e-21
6.68085e-21 6.07819e-21 2.42809e-22 2.58556e-22 4.66929e-21 4.23761e-21
6.67501e-21 6.07299e-21 2.42657e-22 2.58308e-22 4.67070e-21 4.23867e-21
6.66917e-21 6.06779e-21 2.42504e-22 2.58060e-22 4.67212e-21 4.23973e-21
6.66334e-21 6.06260e-21 2.42353e-22 2.57812e-22 4.67354e-21 4.24080e-21
6.65750e-21 6.05742e-21 2.42202e-22 2.57565e-22 4.67496e-21 4.24187e-21
6.65167e-21 6.05225e-21 2.42052e-22 2.57318e-22 4.67639e-21 4.24294e-21
6.64584e-21 6.04708e-21 2.41902e-22 2.57071e-22 4.67782e-21 4.24402e-21
6.64002e-21 6.04191e-21 2.41752e-22 2.56824e-22 4.67926e-21 4.24511e-21
6.63419e-21 6.03675e-21 2.41603e-22 2.56578e-22 4.68070e-21 4.24619e-21
6.62837e-21 6.03160e-21 2.41453e-22 2.56331e-22 4.68214e-21 4.24729e-21
6.62255e-21 6.02645e-21 2.41304e-22 2.56084e-22 4.68359e-21 4.24838e-21
6.61673e-21 6.02131e-21 2.41155e-22 2.55838e-22 4.68504e-21 4.24948e-21
6.61092e-21 6.01616e-21 2.41005e-22 2.55591e-22 4.68650e-21 4.25059e-21
6.60511e-21 6.01103e-21 2.40855e-22 2.55344e-22 4.68795e-21 4.25170e-21
6.59930e-21 6.00589e-21 2.40705e-22 2.55097e-22 4.68942e-21 4.25281e-21
6.59349e-21 6.00076e-21 2.40555e-22 2.54850e-22 4.69088e-21 4.25393e-21
6.58769e-21 5.99563e-21 2.40404e-22 2.54603e-22 4.69235e-21 4.25506e-21
6.58189e-21 5.99050e-21 2.40252e-22 2.54356e-22 4.69383e-21 4.25618e-21
6.57609e-21 5.98537e-21 2.40099e-22 2.54109e-22 4.69531e-21 4.25732e-21
6.57029e-21 5.98024e-21 2.39946e-22 2.53862e-22 4.69679e-21 4.25845e-21
6.56450e-21 5.97512e-21 2.39791e-22 2.53614e-22 4.69827e-21 4.25960e-21
6.55871e-21 5.96999e-21 2.39636e-22 2.53367e-22 4.69976e-21 4.26074e-21
6.55292e-21 5.96486e-21 2.39480e-22 2.53119e-22 4.70126e-21 4.26190e-21
6.54714e-21 5.95974e-21 2.39322e-22 2.52871e-22 4.70276e-21 4.26305e-21
6.54135e-21 5.95461e-21 2.39163e-22 2.52623e-22 4.70426e-21 4.26421e-21
6.53557e-21 5.94948e-21 2.39003e-22 2.52374e-22 4.70577e-21 4.26538e-21
6.52979e-21 5.94435e-21 2.38842e-22 2.52126e-22 4.70728e-21 4.26655e-21
6.52402e-21 5.93922e-21 2.38679e-22 2.51877e-22 4.70879e-21 4.26773e-21
6.51824e-21 5.93408e-21 2.38515e-22 2.51628e-22 4.71032e-21 4.26891e-21
6.51247e-21 5.92895e-21 2.38349e-22 2.51378e-22 4.71184e-21 4.27010e-21
6.50669e-21 5.92380e-21 2.38181e-22 2.51129e-22 4.71337e-21 4.27129e-21
6.50092e-21 5.91866e-21 2.38013e-22 2.50878e-22 4.71490e-21 4.27249e-21
6.49514e-21 5.91351e-21 2.37842e-22 2.50628e-22 4.71644e-21 4.27369e-21
6.48937e-21 5.90836e-21 2.37670e-22 2.50377e-22 4.71799e-21 4.27490e-21
6.48359e-21 5.90320e-21 2.37497e-22 2.50126e-22 4.71953e-21 4.27611e-21
6.47781e-21 5.89803e-21 2.37321e-22 2.49875e-22 4.72109e-21 4.27733e-21
6.47203e-21 5.89286e-21 2.37144e-22 2.49622e-22 4.72264e-21 4.27855e-21
6.46624e-21 5.88769e-21 2.36966e-22 2.49370e-22 4.72421e-21 4.27978e-21
6.46045e-21 5.88250e-21 2.36785e-22 2.49117e-22 4.72577e-21 4.28101e-21
6.45465e-21 5.87731e-21 2.36603e-22 2.48863e-22 4.72735e-21 4.28225e-21
6.44884e-21 5.87212e-21 2.36418e-22 2.48608e-22 4.72893e-21 4.28350e-21
6.44303e-21 5.86691e-21 2.36233e-22 2.48353e-22 4.73051e-21 4.28475e-21
6.43720e-21 5.86170e-21 2.36045e-22 2.48097e-22 4.73210e-21 4.28600e-21
6.43137e-21 5.85648e-21 2.35855e-22 2.47840e-22 4.73369e-21 4.28727e-21
6.42552e-21 5.85125e-21 2.35664e-22 2.47582e-22 4.73529e-21 4.28853e-21
6.41966e-21 5.84601e-21 2.35471e-22 2.47324e-22 4.73689e-21 4.28981e-21
6.41379e-21 5.84076e-21 2.35277e-22 2.47065e-22 4.73850e-21 4.29109e-21
6.40790e-21 5.83551e-21 2.35081e-22 2.46804e-22 4.74012e-21 4.29237e-21
6.40200e-21 5.83024e-21 2.34883e-22 2.46543e-22 4.74174e-21 4.29366e-21
6.39608e-21 5.82496e-21 2.34683e-22 2.46281e-22 4.74336e-21 4.29496e-21
6.39013e-21 5.81967e-21 2.34483e-22 2.46017e-22 4.74499e-21 4.29626e-21
6.38417e-21 5.81437e-21 2.34280e-22 2.45753e-22 4.74663e-21 4.29757e-21
6.37819e-21 5.80905e-21 2.34076e-22 2.45487e-22 4.74827e-21 4.29889e-21
6.37218e-21 5.80373e-21 2.33871e-22 2.45220e-22 4.74992e-21 4.30021e-21
6.36615e-21 5.79839e-21 2.33664e-22 2.44952e-22 4.75157e-21 4.30153e-21
6.36010e-21 5.79304e-21 2.33456e-22 2.44683e-22 4.75323e-21 4.30287e-21
6.35402e-21 5.78768e-21 2.33247e-22 2.44412e-22 4.75490e-21 4.30420e-21
6.34791e-21 5.78230e-21 2.33036e-22 2.44141e-22 4.75657e-21 4.30555e-21
6.34178e-21 5.77691e-21 2.32824e-22 2.43868e-22 4.75824e-21 4.30690e-21
6.33562e-21 5.77150e-21 2.32611e-22 2.43594e-22 4.75992e-21 4.30826e-21
6.32943e-21 5.76608e-21 2.32397e-22 2.43318e-22 4.76161e-21 4.30962e-21
6.32321e-21 5.76064e-21 2.32181e-22 2.43042e-22 4.76330e-21 4.31100e-21
6.31696e-21 5.75519e-21 2.31964e-22 2.42764e-22 4.76500e-21 4.31237e-21
6.31068e-21 5.74973e-21 2.31747e-22 2.42485e-22 4.76671e-21 4.31376e-21
6.30437e-21 5.74425e-21 2.31527e-22 2.42205e-22 4.76842e-21 4.31515e-21
6.29802e-21 5.73875e-21 2.31307e-22 2.41923e-22 4.77013e-21 4.31654e-21
6.29165e-21 5.73323e-21 2.31086e-22 2.41640e-22 4.77185e-21 4.31795e-21
6.28524e-21 5.72770e-21 2.30863e-22 2.41356e-22 4.77358e-21 4.31936e-21
6.27880e-21 5.72215e-21 2.30639e-22 2.41070e-22 4.77531e-21 4.32078e-21
6.27233e-21 5.71658e-21 2.30413e-22 2.40784e-22 4.77705e-21 4.32220e-21
6.26583e-21 5.71100e-21 2.30186e-22 2.40495e-22 4.77880e-21 4.32363e-21
6.25929e-21 5.70540e-21 2.29958e-22 2.40206e-22 4.78055e-21 4.32507e-21
6.25272e-21 5.69978e-21 2.29728e-22 2.39915e-22 4.78230e-21 4.32651e-21
6.24611e-21 5.69414e-21 2.29497e-22 2.39623e-22 4.78406e-21 4.32797e-21
6.23948e-21 5.68848e-21 2.29264e-22 2.39329e-22 4.78583e-21 4.32943e-21
6.23281e-21 5.68280e-21 2.29030e-22 2.39034e-22 4.78760e-21 4.33089e-21
6.22610e-21 5.67711e-21 2.28794e-22 2.38738e-22 4.78938e-21 4.33237e-21
6.21936e-21 5.67139e-21 2.28556e-22 2.38440e-22 4.79117e-21 4.33385e-21
6.21259e-21 5.66565e-21 2.28317e-22 2.38141e-22 4.79296e-21 4.33533e-21
